time_idx,stock_idx,prediction,actual,error_pct,fi_RV Lag 1,fi_RV Lag 2,fi_RV Lag 3,fi_Neighbor Mean RV,fi_Bid-Ask Spread,fi_Order Imbalance,fi_Price Volatility,fi_Order Flow,nbr1_stock,nbr1_weight,nbr2_stock,nbr2_weight,nbr3_stock,nbr3_weight
1,46,-0.008975326083600521,0.0020030876621603966,-548.0745527592304,0.46279558539390564,0.4533941447734833,0.340114027261734,0.4072394371032715,0.39088526368141174,0.5802346467971802,0.4864445626735687,0.45816823840141296,Stock 7,0.14283417165279388,Stock 94,0.5004401803016663,Stock 0,0.25035369396209717
1,47,-0.0008034027414396405,0.001569836400449276,-151.177482010846,0.40384963154792786,0.46090736985206604,0.3201117515563965,0.47126826643943787,0.45351484417915344,0.6221294403076172,0.534416913986206,0.5017301440238953,Stock 38,0.1994289606809616,Stock 34,0.24858616292476654,Stock 2,0.16624242067337036
1,48,0.018385784700512886,0.0021274001337587833,764.2372635385747,0.4212172031402588,0.48736006021499634,0.42254769802093506,0.4833950698375702,0.517499566078186,0.5572782158851624,0.5136389136314392,0.45704373717308044,Stock 30,0.3327944576740265,Stock 90,0.3327944576740265,Stock 5,0.165382981300354
1,49,-0.013134380802512169,0.0056015364825725555,-334.47818010961316,0.4476771354675293,0.4120798707008362,0.453231543302536,0.3541323244571686,0.619838535785675,0.4195500612258911,0.49063974618911743,0.3637065887451172,Stock 87,0.20360839366912842,Stock 20,0.16923962533473969,Stock 26,0.16921523213386536
1,50,0.0018921040464192629,0.0020998253021389246,-9.89231130361524,0.4339442849159241,0.48814523220062256,0.37936124205589294,0.44343119859695435,0.5257883667945862,0.5515919923782349,0.5290258526802063,0.48209282755851746,Stock 99,0.5000044107437134,Stock 21,0.16629871726036072,Stock 56,0.14258015155792236
1,51,0.0019391520181670785,0.0009448255877941847,105.23915135430182,0.43571534752845764,0.41454195976257324,0.41999101638793945,0.38064903020858765,0.5367795825004578,0.4555054306983948,0.4733322858810425,0.3807728886604309,Stock 2,0.16626060009002686,Stock 38,0.1994507610797882,Stock 72,0.1648101657629013
1,52,-0.020164359360933304,0.0019543718080967665,-1131.756561233353,0.5087155699729919,0.5351513028144836,0.6001148819923401,0.42466026544570923,0.6144970655441284,0.40642741322517395,0.46812525391578674,0.37520694732666016,Stock 64,0.25201669335365295,Stock 98,0.2512831389904022,Stock 79,0.14433637261390686
1,53,-0.009773499332368374,0.0018045249162241817,-641.6106613157001,0.6218523979187012,0.6172409653663635,0.5471324920654297,0.4573296904563904,0.42733830213546753,0.6717859506607056,0.5364870429039001,0.4791117310523987,Stock 92,0.14259937405586243,Stock 57,0.16603974997997284,Stock 84,0.16599781811237335
1,54,-0.001108374446630478,0.0012673946330323815,-187.45298565598068,0.41448694467544556,0.43992510437965393,0.49204912781715393,0.5309455990791321,0.3629804849624634,0.564694881439209,0.41553571820259094,0.35924893617630005,Stock 84,0.16440188884735107,Stock 16,0.24884746968746185,Stock 53,0.1410336196422577
1,55,-0.014359756372869015,0.0012117723235860467,-1285.0209889572002,0.4283844828605652,0.5042388439178467,0.48121127486228943,0.5168464183807373,0.620398223400116,0.6192318201065063,0.5804163813591003,0.4609953463077545,Stock 62,0.19925029575824738,Stock 60,0.3336774408817291,Stock 93,0.12430926412343979
1,56,-0.0010688923066481948,0.0014254116686061025,-174.98832303607105,0.4810710847377777,0.5064564943313599,0.48216837644577026,0.3616619110107422,0.604485034942627,0.34693998098373413,0.45883306860923767,0.4097040295600891,Stock 21,0.1666615754365921,Stock 40,0.1664450317621231,Stock 92,0.14197298884391785
1,57,-0.012571805156767368,0.0023185901809483767,-642.2176484688252,0.5092731714248657,0.5375075340270996,0.4724387228488922,0.45364081859588623,0.5219137072563171,0.6004344820976257,0.5414989590644836,0.4672025144100189,Stock 53,0.14405317604541779,Stock 92,0.14426715672016144,Stock 84,0.16793924570083618
1,58,0.030751019716262817,0.0027661151252686977,1011.7042611621486,0.4295895993709564,0.46929043531417847,0.4410344362258911,0.49288296699523926,0.4136697053909302,0.5571303367614746,0.4566423296928406,0.4155612885951996,Stock 77,0.2494833767414093,Stock 75,0.2494833767414093,Stock 44,0.3330768346786499
1,59,-0.002989763393998146,0.002376795280724764,-225.7896890928893,0.29742762446403503,0.28334078192710876,0.44801807403564453,0.47476673126220703,0.4464183449745178,0.40897825360298157,0.36407265067100525,0.25739964842796326,Stock 18,0.24931678175926208,Stock 85,0.3320907652378082,Stock 61,0.24931687116622925
1,60,-0.006440465338528156,0.0022567089181393385,-385.39193897626524,0.4091585576534271,0.38582906126976013,0.5208370685577393,0.4383130967617035,0.4471680223941803,0.40037739276885986,0.3732345700263977,0.2900397777557373,Stock 62,0.1984197050333023,Stock 55,0.1651005893945694,Stock 93,0.12379106879234314
1,61,-0.002989744069054723,0.001160000916570425,-357.7363540275455,0.3930545449256897,0.4319390058517456,0.3619704246520996,0.3845541477203369,0.5655747056007385,0.400024950504303,0.4737524688243866,0.4308681786060333,Stock 18,0.24928635358810425,Stock 83,0.19620615243911743,Stock 59,0.2492860108613968
1,62,-0.012428058311343193,0.0024490472860634327,-607.4650204618913,0.5026484131813049,0.5338637828826904,0.5652681589126587,0.4182124733924866,0.6843462586402893,0.45976680517196655,0.5374836325645447,0.4126841723918915,Stock 55,0.16596989333629608,Stock 60,0.33403611183166504,Stock 93,0.12444287538528442
1,63,-0.005953067913651466,0.004272370599210262,-239.3387529338367,0.4339374601840973,0.4841427505016327,0.4991282522678375,0.4887268841266632,0.6017313599586487,0.5611352920532227,0.5388273000717163,0.4206024408340454,Stock 97,0.2505745589733124,Stock 10,0.33323755860328674,Stock 29,0.2504705786705017
1,64,-0.015540946274995804,0.002626901725307107,-691.6074486257736,0.6397538185119629,0.5476435422897339,0.48490825295448303,0.35903456807136536,0.4777858257293701,0.682280421257019,0.5773768424987793,0.4584444761276245,Stock 98,0.2510955035686493,Stock 52,0.33452263474464417,Stock 84,0.16824093461036682
1,65,-0.004072654992341995,0.002700741635635495,-250.7976527115554,0.4889819622039795,0.487973153591156,0.41252464056015015,0.3973436951637268,0.500383734703064,0.5344773530960083,0.5085816383361816,0.44820114970207214,Stock 64,0.24771657586097717,Stock 57,0.16553567349910736,Stock 54,0.3327173590660095
1,66,-0.021877437829971313,0.0029047117568552494,-853.1706985500225,0.5350556373596191,0.5093576908111572,0.3998144567012787,0.3724170923233032,0.4332537055015564,0.5501829981803894,0.49546265602111816,0.46133747696876526,Stock 3,0.501975953578949,Stock 76,0.20118163526058197,Stock 9,0.2003091424703598
1,67,-0.017023587599396706,0.0016228589229285717,-1148.987521889848,0.46288594603538513,0.44590702652931213,0.5109148621559143,0.46086016297340393,0.40632516145706177,0.5164381861686707,0.4200921654701233,0.3466169536113739,Stock 33,0.16531342267990112,Stock 28,0.33436116576194763,Stock 37,0.16531342267990112
1,68,-0.034537892788648605,0.0018789969617500901,-1938.1026415540423,0.6795591711997986,0.6519912481307983,0.7767212390899658,0.3928276300430298,0.792628288269043,0.5063056945800781,0.6051837205886841,0.38102400302886963,Stock 83,0.20467402040958405,Stock 37,0.1703823059797287,Stock 33,0.1703823059797287
1,69,-0.009505949914455414,0.0045332349836826324,-309.694620920205,0.6004700660705566,0.561966061592102,0.5181135535240173,0.38246801495552063,0.3893733620643616,0.5132047533988953,0.44220614433288574,0.4180368185043335,Stock 74,0.19752483069896698,Stock 11,0.24767711758613586,Stock 13,0.16462083160877228
1,70,-0.036076851189136505,0.0027914652600884438,-1392.3983581294312,0.639803946018219,0.6186394095420837,0.5091145634651184,0.28683707118034363,0.7153323888778687,0.4522818326950073,0.5979968905448914,0.5051736235618591,Stock 89,0.20541778206825256,Stock 43,0.2559388279914856,Stock 80,0.12891526520252228
1,71,0.02069283276796341,0.005521023645997047,274.800654638864,0.3358753025531769,0.39824628829956055,0.4011951982975006,0.5091655850410461,0.5820577144622803,0.5616647601127625,0.5288020968437195,0.4132293164730072,Stock 35,0.16475211083889008,Stock 80,0.1230139210820198,Stock 20,0.16452258825302124
1,72,-0.012880362570285797,0.0011578924022614956,-1212.3971920991091,0.4130553901195526,0.49019718170166016,0.46617773175239563,0.5492393374443054,0.31055694818496704,0.5289697051048279,0.3843742311000824,0.4025260806083679,Stock 2,0.16839800775051117,Stock 17,0.33450374007225037,Stock 31,0.3304474949836731
1,73,-0.00892085675150156,0.003047647885978222,-392.7128423380242,0.328404039144516,0.4320564270019531,0.43212470412254333,0.6391425728797913,0.27742576599121094,0.6199917197227478,0.3931831419467926,0.39323070645332336,Stock 34,0.2507458031177521,Stock 12,0.24992837011814117,Stock 52,0.3307047188282013
1,74,-0.013665339909493923,0.0024038520641624928,-668.4767425259572,0.27207711338996887,0.441887229681015,0.4040944576263428,0.6053675413131714,0.3655056953430176,0.3973555564880371,0.34540727734565735,0.4054992198944092,Stock 69,0.24789942800998688,Stock 11,0.2478996068239212,Stock 13,0.16480183601379395
1,75,0.025452714413404465,0.0026678270660340786,854.0616308103432,0.5039774179458618,0.5335485935211182,0.5408889651298523,0.47222772240638733,0.4205448031425476,0.49622324109077454,0.4266320765018463,0.39583954215049744,Stock 58,0.24974708259105682,Stock 77,0.24933883547782898,Stock 44,0.3328838646411896
1,76,-0.019711405038833618,0.005011271219700575,-493.341413279391,0.5936753153800964,0.6003566384315491,0.6265578866004944,0.46290647983551025,0.557373583316803,0.5936819911003113,0.5355759263038635,0.4251185357570648,Stock 93,0.12567684054374695,Stock 9,0.1993963122367859,Stock 66,0.3331948220729828
1,77,0.025452706962823868,0.0030163489282131195,743.8250205324227,0.21299411356449127,0.2831452488899231,0.2525705099105835,0.47219061851501465,0.5259971618652344,0.3930206000804901,0.4323467016220093,0.3870975971221924,Stock 58,0.24974708259105682,Stock 75,0.24933886528015137,Stock 87,0.19745174050331116
1,78,-0.0026427682023495436,0.0009987357771024108,-364.6113479600074,0.43890440464019775,0.520588755607605,0.5229305624961853,0.5235463976860046,0.49606505036354065,0.5213509798049927,0.4676968455314636,0.41752883791923523,Stock 40,0.16688618063926697,Stock 16,0.25079047679901123,Stock 88,0.2502528429031372
1,79,-0.010493333451449871,0.0037984049413353205,-376.25631320290364,0.28957441449165344,0.42645263671875,0.36864879727363586,0.5815393924713135,0.44439396262168884,0.5158645510673523,0.444611519575119,0.4395064413547516,Stock 41,0.16419196128845215,Stock 29,0.24917268753051758,Stock 23,0.24882689118385315
1,80,-0.013544255867600441,0.0032720682211220264,-513.9356196844811,0.5019915103912354,0.4911130666732788,0.5159287452697754,0.4491272270679474,0.4488726854324341,0.546420156955719,0.46386823058128357,0.38567325472831726,Stock 91,0.19997793436050415,Stock 89,0.19842387735843658,Stock 35,0.16677382588386536
1,81,-0.006348400842398405,0.0031154886819422245,-303.76902279230086,0.5241372585296631,0.43115147948265076,0.532688319683075,0.47060391306877136,0.32914337515830994,0.6738370060920715,0.45303696393966675,0.3289873003959656,Stock 4,0.25257760286331177,Stock 5,0.1691918671131134,Stock 32,0.25257760286331177
1,82,-0.03597435727715492,0.0015666056424379349,-2396.3250164969413,0.7401519417762756,0.6598177552223206,0.4945962131023407,0.30487900972366333,0.46694162487983704,0.6682438850402832,0.5937317609786987,0.5357402563095093,Stock 31,0.335267037153244,Stock 25,0.49791496992111206,Stock 72,0.16939568519592285
1,83,-0.023473085835576057,0.0017874051118269563,-1413.249340077335,0.4630056321620941,0.43878719210624695,0.39574024081230164,0.37728625535964966,0.4389374256134033,0.46928876638412476,0.4450317323207855,0.40105465054512024,Stock 37,0.16553717851638794,Stock 68,0.49278825521469116,Stock 33,0.16553717851638794
1,84,-0.010349211283028126,0.0013283311855047941,-879.1137779465146,0.3536219894886017,0.41518691182136536,0.18575823307037354,0.38494473695755005,0.4356746971607208,0.5287355780601501,0.5171729326248169,0.5552430152893066,Stock 53,0.14362849295139313,Stock 54,0.33663836121559143,Stock 98,0.24990630149841309
1,85,-0.004303871188312769,0.001997658284381032,-315.44581583162557,0.5281166434288025,0.5529420375823975,0.46754103899002075,0.4707953929901123,0.5203347206115723,0.6781551241874695,0.5830772519111633,0.49413374066352844,Stock 59,0.2521052956581116,Stock 18,0.2521041929721832,Stock 61,0.25210389494895935
1,86,-0.013782123103737831,0.0027185205835849047,-606.9714456810692,0.6305528879165649,0.6344152688980103,0.6406279802322388,0.4618430733680725,0.5067824125289917,0.6026557087898254,0.5210660696029663,0.4370604455471039,Stock 27,0.25079086422920227,Stock 7,0.14309358596801758,Stock 19,0.14298509061336517
1,87,-0.000324857363011688,0.003765988163650036,-108.62608560874585,0.7019322514533997,0.6439627408981323,0.5882644057273865,0.39375799894332886,0.5852756500244141,0.7403743267059326,0.6521852612495422,0.5020397305488586,Stock 49,0.2477884441614151,Stock 26,0.16535557806491852,Stock 20,0.16537941992282867
1,88,-0.004415854811668396,0.0014542844146490097,-403.6445118429024,0.5345450639724731,0.6179586052894592,0.5892707705497742,0.4746074974536896,0.526311993598938,0.44675976037979126,0.458519846200943,0.444579541683197,Stock 100,0.25054657459259033,Stock 95,0.5008859038352966,Stock 40,0.16687621176242828
1,89,-0.020593896508216858,0.003938897512853146,-622.8340275677709,0.38191768527030945,0.5180026888847351,0.4407851994037628,0.5307443737983704,0.6081112027168274,0.5341128706932068,0.5404317378997803,0.48746296763420105,Stock 80,0.12559057772159576,Stock 91,0.20168747007846832,Stock 43,0.24933825433254242
1,90,0.01581723801791668,0.0028215970378369093,460.5774958582491,0.52122962474823,0.5131291747093201,0.40698909759521484,0.39310988783836365,0.501830518245697,0.5874179601669312,0.5421265363693237,0.47755876183509827,Stock 30,0.3336082398891449,Stock 5,0.16578738391399384,Stock 81,0.2478463500738144
1,91,-0.010698504745960236,0.0029764899518340826,-459.4335918845594,0.4947628974914551,0.5007554292678833,0.505530834197998,0.44279351830482483,0.5462654829025269,0.5577406287193298,0.5194177031517029,0.41494259238243103,Stock 15,0.24829567968845367,Stock 80,0.12337291985750198,Stock 89,0.1965663582086563
1,92,-0.009894637390971184,0.0019231614423915744,-614.4985320975741,0.49095669388771057,0.4800680875778198,0.4314075708389282,0.4071371257305145,0.5035374760627747,0.5572669506072998,0.514716386795044,0.4341050982475281,Stock 96,0.49982061982154846,Stock 53,0.14334212243556976,Stock 57,0.1671525090932846
1,93,-0.014646441675722599,0.0030709614511579275,-576.9334265071956,0.49191805720329285,0.49051013588905334,0.3996582627296448,0.3970049321651459,0.5011756420135498,0.5560323596000671,0.52262943983078,0.4610535204410553,Stock 76,0.1994827836751938,Stock 9,0.19861766695976257,Stock 62,0.2006557136774063
1,94,-0.010758617892861366,0.002733673434704542,-493.5590021938435,0.47721949219703674,0.4781569838523865,0.4214828610420227,0.4370919167995453,0.4784785807132721,0.5995534062385559,0.5215349197387695,0.44341009855270386,Stock 46,0.3335176110267639,Stock 0,0.249913290143013,Stock 39,0.19979725778102875
1,95,-0.0033959117718040943,0.0013575509656220675,-350.14985498153976,0.55374675989151,0.5173380970954895,0.43186086416244507,0.38343545794487,0.4573262929916382,0.5953319072723389,0.5229678153991699,0.45740392804145813,Stock 28,0.3307734429836273,Stock 88,0.24935269355773926,Stock 100,0.24966026842594147
1,96,-0.016628554090857506,0.001482399762608111,-1221.732106972379,0.520801842212677,0.5013176798820496,0.39595383405685425,0.3887667953968048,0.4714972674846649,0.5921429395675659,0.5311493873596191,0.4706507623195648,Stock 92,0.14365807175636292,Stock 57,0.16727247834205627,Stock 53,0.1434449851512909
1,97,0.00024582550395280123,0.0032005482353270054,-92.31926889151588,0.5316813588142395,0.4974561929702759,0.42471233010292053,0.369960218667984,0.5190652012825012,0.5651142597198486,0.535781741142273,0.45073366165161133,Stock 23,0.25093141198158264,Stock 79,0.14255502820014954,Stock 29,0.25129401683807373
1,98,-0.01915501244366169,0.001173972967080772,-1731.639993490905,0.5107357501983643,0.4940890371799469,0.4122609496116638,0.39311328530311584,0.5002395510673523,0.5791478753089905,0.532623291015625,0.45778998732566833,Stock 84,0.16597597301006317,Stock 64,0.24843822419643402,Stock 57,0.16601790487766266
1,99,0.0018921040464192629,0.0020669621881097555,-8.459668139860895,0.48603981733322144,0.4941587746143341,0.3905543386936188,0.4277338981628418,0.4584207832813263,0.6058469414710999,0.5261320471763611,0.4728972911834717,Stock 50,0.499995619058609,Stock 21,0.16629576683044434,Stock 56,0.1425776481628418
1,100,-0.0024862531572580338,0.0009900765726342797,-351.1172596118402,0.5592065453529358,0.5395207405090332,0.41640704870224,0.39234358072280884,0.46652787923812866,0.6253995299339294,0.5487768054008484,0.49146461486816406,Stock 88,0.25015658140182495,Stock 67,0.1981131136417389,Stock 40,0.16682200133800507
1,101,-0.02025449275970459,0.005122215021401644,-495.4244926282331,0.517415463924408,0.4933570921421051,0.41649776697158813,0.3903915286064148,0.5112647414207458,0.5926514863967896,0.5437385439872742,0.45729371905326843,Stock 93,0.12615562975406647,Stock 62,0.20220978558063507,Stock 19,0.14436617493629456
2,0,0.0016155366320163012,0.0038100096862763166,-57.59757152756131,0.5093730688095093,0.5144338011741638,0.4614972174167633,0.4277149736881256,0.4988560080528259,0.5711004137992859,0.5174596309661865,0.44555914402008057,Stock 27,0.25022831559181213,Stock 55,0.1650344282388687,Stock 46,0.3328559696674347
2,1,-0.03138338401913643,0.003918332513421774,-900.9372331632511,0.5481095910072327,0.5437191128730774,0.47973886132240295,0.42718762159347534,0.4220670461654663,0.5739206671714783,0.4853682518005371,0.4452953338623047,Stock 41,0.16815872490406036,Stock 79,0.14461706578731537,Stock 45,0.3342430591583252
2,2,0.0016707548638805747,0.0015821027336642146,5.603437016446974,0.43922606110572815,0.4699840843677521,0.40619057416915894,0.4407033324241638,0.4748688042163849,0.5260022878646851,0.48425957560539246,0.4385111629962921,Stock 51,0.3334549069404602,Stock 38,0.19956833124160767,Stock 72,0.16536138951778412
2,3,-0.01840181089937687,0.005978757981210947,-407.78651614945846,0.4783923625946045,0.4783579707145691,0.43602511286735535,0.42704325914382935,0.5094298124313354,0.5731465816497803,0.5213091969490051,0.4347868859767914,Stock 66,0.3334980309009552,Stock 76,0.2002754807472229,Stock 93,0.12523116171360016
2,4,-0.022044356912374496,0.0031778092961758375,-793.6966588556018,0.5354930758476257,0.5183359384536743,0.47123125195503235,0.41664496064186096,0.4884180724620819,0.5950287580490112,0.5251495242118835,0.4421493709087372,Stock 81,0.2527378797531128,Stock 5,0.16914954781532288,Stock 32,0.2514219880104065
2,5,-0.01006367988884449,0.00433710403740406,-332.0368568992877,0.38192158937454224,0.38658127188682556,0.25470268726348877,0.4197070598602295,0.4101460874080658,0.6185830235481262,0.5197587609291077,0.47761258482933044,Stock 81,0.2491479218006134,Stock 4,0.24785073101520538,Stock 32,0.24785073101520538
2,6,0.006412675138562918,0.005895193200558424,8.778031871041565,0.47931960225105286,0.5027971863746643,0.402807354927063,0.4193829298019409,0.4607745110988617,0.5336609482765198,0.4917260706424713,0.46269720792770386,Stock 24,0.24736890196800232,Stock 43,0.2491699457168579,Stock 19,0.1415165513753891
2,7,-0.003058553906157613,0.002581752138212323,-218.46814653072934,0.5070894956588745,0.5039098858833313,0.4063771069049835,0.38239961862564087,0.508037269115448,0.5341335535049438,0.5185606479644775,0.4642658531665802,Stock 39,0.19872798025608063,Stock 19,0.14214356243610382,Stock 27,0.25106900930404663
2,8,-0.042694441974163055,0.005693426821380854,-849.8900629376698,0.5529714822769165,0.49171069264411926,0.4607907831668854,0.3553351163864136,0.5444772243499756,0.5631626844406128,0.5406736135482788,0.42507505416870117,Stock 11,0.25459355115890503,Stock 74,0.2038704752922058,Stock 69,0.25459355115890503
2,9,-0.014733119867742062,0.006666297558695078,-321.00903444559196,0.49040231108665466,0.4922303855419159,0.4265970289707184,0.4085879921913147,0.5021933913230896,0.5449183583259583,0.5109640955924988,0.44522151350975037,Stock 93,0.12516941130161285,Stock 76,0.20017671585083008,Stock 55,0.16726252436637878
2,10,-0.01621304638683796,0.0043444084003567696,-473.1934222737098,0.4624360203742981,0.49462252855300903,0.40012919902801514,0.43546804785728455,0.4533875286579132,0.5392366051673889,0.48763570189476013,0.4594298303127289,Stock 21,0.1676120012998581,Stock 36,0.5031046271324158,Stock 56,0.14385336637496948
2,11,-0.020082391798496246,0.0038939672522246838,-615.7308856930645,0.4597966969013214,0.49821895360946655,0.4350581765174866,0.4771403968334198,0.4562723934650421,0.5914269089698792,0.5029166340827942,0.45093491673469543,Stock 74,0.19889885187149048,Stock 69,0.2483849972486496,Stock 13,0.16597884893417358
2,12,-0.013288949616253376,0.0018185559893026948,-830.7418465212543,0.5032175779342651,0.4846920669078827,0.4234809875488281,0.39774346351623535,0.4830824136734009,0.5604187846183777,0.5106009244918823,0.43878695368766785,Stock 14,0.25054728984832764,Stock 34,0.25150227546691895,Stock 73,0.3340763449668884
2,13,-0.017125777900218964,0.0036522806622087955,-568.9064035364079,0.49982768297195435,0.5230793356895447,0.4512081742286682,0.4330405294895172,0.4914628267288208,0.5520037412643433,0.5074582099914551,0.45626336336135864,Stock 45,0.33035680651664734,Stock 14,0.2507641315460205,Stock 38,0.2025728076696396
2,14,-0.014500577934086323,0.002084429608657956,-795.6616752063126,0.48816046118736267,0.47695422172546387,0.4265829026699066,0.4172692894935608,0.45711302757263184,0.5630450248718262,0.49484533071517944,0.4292724132537842,Stock 13,0.16569191217422485,Stock 12,0.24929878115653992,Stock 17,0.33294209837913513
2,15,-0.001019003102555871,0.004260670859366655,-123.91649428436125,0.4478404223918915,0.4620611369609833,0.4485260248184204,0.456726610660553,0.4996464252471924,0.565390408039093,0.5030496716499329,0.4153861701488495,Stock 35,0.16633069515228271,Stock 91,0.20152880251407623,Stock 80,0.1251564472913742
2,16,0.01594528555870056,0.001517808181233704,950.5468184879543,0.4397008717060089,0.47123029828071594,0.4113989472389221,0.4783456027507782,0.40300288796424866,0.5801454782485962,0.4712047874927521,0.4351958930492401,Stock 40,0.16636985540390015,Stock 53,0.14216740429401398,Stock 92,0.1419333964586258
2,17,-0.011246418580412865,0.0020921723917126656,-637.5474136338486,0.49164873361587524,0.5095881223678589,0.44070106744766235,0.43116986751556396,0.4838556945323944,0.5541217923164368,0.5046194791793823,0.45110103487968445,Stock 72,0.16712193191051483,Stock 2,0.16798058152198792,Stock 14,0.24963264167308807
2,18,-0.001482302788645029,0.0014692287659272552,-200.8898561627006,0.49087977409362793,0.483059823513031,0.463382363319397,0.41864752769470215,0.500784158706665,0.540064811706543,0.4976654350757599,0.4154112637042999,Stock 61,0.24958555400371552,Stock 59,0.24958552420139313,Stock 85,0.33258506655693054
2,19,-0.005711941514164209,0.002466523088514805,-331.5786761032756,0.5735095143318176,0.5306088328361511,0.4609256982803345,0.3569108843803406,0.558534562587738,0.5749779939651489,0.5602894425392151,0.45968571305274963,Stock 7,0.14286606013774872,Stock 39,0.19938036799430847,Stock 101,0.49760910868644714
2,20,-0.013760238885879517,0.004103091545403004,-435.3627072078401,0.46964409947395325,0.48030734062194824,0.45949235558509827,0.442373663187027,0.4872244596481323,0.5422195196151733,0.48936277627944946,0.4165658950805664,Stock 35,0.16611304879188538,Stock 80,0.12499269098043442,Stock 26,0.16698062419891357
2,21,-0.008184252306818962,0.0025631131138652563,-419.30905673050256,0.5268116593360901,0.5324082374572754,0.5025132894515991,0.45929470658302307,0.49044227600097656,0.6202695965766907,0.5296303033828735,0.4421006143093109,Stock 56,0.1432662159204483,Stock 92,0.14350363612174988,Stock 10,0.3317359387874603
2,22,0.01753844879567623,0.004118010401725769,325.89617520942267,0.3332281708717346,0.35085663199424744,0.4109618663787842,0.45988404750823975,0.5432270169258118,0.4681262969970703,0.4596460163593292,0.3472421169281006,Stock 49,0.2480037659406662,Stock 26,0.16498388350009918,Stock 20,0.1640748828649521
2,23,-0.01715979352593422,0.0026622337754815817,-744.5637375639606,0.5729817152023315,0.5374652147293091,0.34360170364379883,0.3610561192035675,0.43317291140556335,0.6624111533164978,0.5716208219528198,0.5340681672096252,Stock 79,0.14231082797050476,Stock 41,0.16547706723213196,Stock 97,0.24897275865077972
2,24,-0.010303094983100891,0.001462328713387251,-804.5676453439404,0.5831247568130493,0.5481960773468018,0.4992120862007141,0.3814271092414856,0.5228390693664551,0.5769709944725037,0.5374054908752441,0.44733887910842896,Stock 39,0.20185792446136475,Stock 19,0.1443823277950287,Stock 7,0.14464135468006134
2,25,-0.01677645742893219,0.0023569881450384855,-811.7752146631293,0.445718914270401,0.42113590240478516,0.4178009033203125,0.5109061002731323,0.27899643778800964,0.6786173582077026,0.44317951798439026,0.38547223806381226,Stock 82,0.3329750895500183,Stock 9,0.19996607303619385,Stock 55,0.16702188551425934
2,26,-0.006720834877341986,0.007648151833564043,-187.87528050695187,0.5320249199867249,0.6058892607688904,0.4919675290584564,0.571520209312439,0.2679000794887543,0.6908019185066223,0.45706823468208313,0.4924250841140747,Stock 20,0.16616003215312958,Stock 49,0.2511320412158966,Stock 87,0.20026366412639618
2,27,0.010501455515623093,0.0016665314324200153,530.1384607173983,0.6162912845611572,0.6562012434005737,0.6889704465866089,0.35597360134124756,0.6998873353004456,0.27790239453315735,0.45794644951820374,0.4035134017467499,Stock 7,0.14169707894325256,Stock 0,0.24946348369121552,Stock 86,0.5010316371917725
2,28,0.005117272026836872,0.0022243738640099764,130.05449351988614,0.2985629737377167,0.2807028293609619,0.464405357837677,0.48676013946533203,0.5032665729522705,0.4594424068927765,0.4078153371810913,0.25992369651794434,Stock 67,0.20036432147026062,Stock 33,0.16664299368858337,Stock 37,0.16664284467697144
2,29,-0.017161857336759567,0.0035276133567094803,-586.5005203622419,0.41333064436912537,0.45723411440849304,0.5558105111122131,0.5100184679031372,0.616054117679596,0.5319966077804565,0.5124856233596802,0.36703720688819885,Stock 79,0.14242760837078094,Stock 41,0.1656128466129303,Stock 97,0.24917706847190857
2,30,-0.00020171812502667308,0.005308413878083229,-103.79996981507986,0.3694179356098175,0.3512243926525116,0.4024635851383209,0.4345310628414154,0.45285001397132874,0.4831056594848633,0.4309820532798767,0.3383939862251282,Stock 90,0.33371174335479736,Stock 48,0.5007838606834412,Stock 5,0.16563785076141357
2,31,-0.014787307009100914,0.0016925932141020894,-973.6480145316837,0.5308002829551697,0.5367196202278137,0.49274778366088867,0.4278772175312042,0.5214102864265442,0.5713088512420654,0.5262729525566101,0.44717463850975037,Stock 72,0.16730405390262604,Stock 82,0.33284232020378113,Stock 74,0.1992316097021103
2,32,-0.022044356912374496,0.003051003674045205,-822.5280356069435,0.6804543137550354,0.6226996779441833,0.5981996655464172,0.33536651730537415,0.5410379767417908,0.5147703289985657,0.5179880857467651,0.4350516200065613,Stock 75,0.25328516960144043,Stock 4,0.25136032700538635,Stock 77,0.25328516960144043
2,33,-0.0018388101598247886,0.0009500434971414506,-293.55010221716304,0.2630074620246887,0.44116145372390747,0.2524898648262024,0.5889739990234375,0.29630357027053833,0.5038292407989502,0.39412376284599304,0.5124328136444092,Stock 67,0.1998298019170761,Stock 37,0.16619755327701569,Stock 83,0.199422687292099
2,34,-0.005543394945561886,0.0024161378387361765,-329.43206536848504,0.40937259793281555,0.43086087703704834,0.4077415466308594,0.4523800313472748,0.4859853684902191,0.5332769155502319,0.48331451416015625,0.4104194641113281,Stock 73,0.3317320942878723,Stock 47,0.3352954387664795,Stock 12,0.2490316778421402
2,35,-0.015117100439965725,0.0007388197700493038,-2146.1147701768878,0.4436298906803131,0.5327451229095459,0.3370417654514313,0.5372813940048218,0.24068213999271393,0.6483519077301025,0.438473105430603,0.5199559330940247,Stock 15,0.2489393651485443,Stock 80,0.12384315580129623,Stock 42,0.49771928787231445
